,sentiment_score,open_change+1,open_change+2,open_change+3,open_change+4,open_change+5
268,0.4588,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
269,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
270,0.3434,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
271,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
272,-0.128,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
273,0.296,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
274,0.5106,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
275,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
276,-0.7481,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
277,0.5106,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
278,0.5106,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
279,0.7739,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
280,0.4389,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
281,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
282,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
283,-0.1531,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
284,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
285,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
286,-0.8567,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
287,0.7424,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
288,0.7424,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
289,0.6652,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
290,0.9593,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
291,0.743,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
292,0.6892,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
293,-0.5994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
294,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
295,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
296,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
297,0.4927,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
298,0.0085,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
299,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
300,0.6369,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
301,0.1779,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
302,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
303,0.7334,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
304,-0.128,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
305,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
306,0.6908,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
307,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
308,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
309,0.2023,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
310,0.6816,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
311,0.296,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
312,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
313,-0.7034,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
314,0.4404,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
315,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
316,0.296,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
317,0.5927,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
318,0.4767,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
319,0.2476,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
320,0.6801,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
321,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
322,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
323,0.5106,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
324,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
325,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
326,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
327,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
328,0.4926,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
329,0.7034,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
330,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
331,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
332,0.3618,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
333,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
334,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
335,0.2023,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
336,0.9465,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
337,0.4767,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
338,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
339,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
340,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
341,0.1551,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
342,0.6369,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
343,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
344,0.2263,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
345,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
346,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
347,0.8807,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
348,-0.0258,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
349,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
350,0.7633,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
351,-0.8567,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
352,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
353,0.8748,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
354,0.2023,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
355,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
356,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
357,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
358,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
359,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
360,0.3089,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
361,-0.438,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
362,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
363,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
364,0.2263,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
365,0.34,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
366,0.3434,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
367,0.4404,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
368,0.0516,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
369,0.6309,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
370,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
371,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
372,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
373,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
374,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
375,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
376,-0.2732,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
377,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
378,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
379,0.9866,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
380,0.4576,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
381,-0.3453,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
382,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
383,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
384,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
385,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
386,-0.3612,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
387,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
388,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
389,-0.0516,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
390,-0.7751,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
391,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
392,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
393,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
394,0.296,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
395,0.4574,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
396,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
397,-0.5423,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
398,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
399,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
400,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
401,0.4576,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
402,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
403,-0.8567,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
404,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
405,0.6908,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
406,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
407,-0.5319,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
408,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
409,0.6908,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
410,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
411,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
412,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
413,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
414,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
415,-0.4168,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
416,0.4754,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
417,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
418,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
419,-0.5122,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
420,-0.6892,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
421,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
422,0.2023,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
423,-0.4069,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
424,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
425,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
426,0.3182,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
427,0.0,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
428,0.7184,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994,-1.760009999999994
